shat:   0.78  q:   1.40  eps:   0.19  ikxspace:    6
 imod, kxrh(ix), ix, ixplus(imod,ix), ixminus(imod,ix)
    31  1.482845   178     0     0
    31  1.510305   179     0     0
    31  1.537765   180     0     0
    31  1.565226   181     0     1
    31  1.592686   182     0     2
    31  1.620146   183     0     3
    31  1.647606   184     0     4
    31  1.675066   185     0     5
    31  1.702526   186     0     6
    31  1.729986   187     0     7
    31  1.757446   188     0     8
    31  1.784906   189     0     9
    31  1.812366   190     0    10
    31  1.839827   191     0    11
    31  1.867287   192     0    12
    31  1.894747   193     0    13
    31  1.922207   194     0    14
    31  1.949667   195     0    15
    31  1.977127   196     0    16
    31  2.004587   197     0    17
    31  2.032047   198     0    18
    31  2.059507   199     0    19
    31  2.086967   200     0    20
    31  2.114428   201     0    21
    31  2.141888   202     0    22
    31  2.169348   203     0    23
    31  2.196808   204     0    24
    31  2.224268   205     0    25
    31  2.251728   206     0    26
    31  2.279188   207     0    27
    31  2.306648   208     0    28
    31  2.334108   209     0    29
    31  2.361568   210     0    30
    31  2.389029   211     0    31
    31  2.416489   212     0    32
    31  2.443949   213     0    33
    31  2.471409   214     0    34
    31  2.498869   215     0    35
    31  2.526329   216     0    36
    31  2.553789   217     0    37
    31  2.581249   218     0    38
    31  2.608709   219     0    39
    31  2.636169   220     0    40
    31  2.663629   221     0    41
    31  2.691090   222     0    42
    31  2.718550   223     0    43
    31  2.746010   224     0    44
    31  2.773470   225     0    45
    31  2.800930   226     0    46
    31  2.828390   227     0    47
    31  2.855850   228     0    48
    31  2.883310   229     0    49
    31  2.910770   230     0    50
    31  2.938230   231     0    51
    31  2.965691   232     0    52
    31  2.993151   233     0    53
    31  3.020611   234     0    54
    31  3.048071   235     0    55
    31  3.075531   236     0    56
    31  3.102991   237     0    57
    31  3.130451   238     0    58
    31  3.157911   239     0    59
    31  3.185371   240     0    60
    31  3.212831   241     0    61
    31  3.240292   242     0    62
    31  3.267752   243     0    63
    31  3.295212   244     0    64
    31  3.322672   245     0    65
    31  3.350132   246     0    66
    31  3.377592   247     0    67
    32 -3.377592     1   187     0
    32 -3.350132     2   188     0
    32 -3.322672     3   189     0
    32 -3.295212     4   190     0
    32 -3.267752     5   191     0
    32 -3.240292     6   192     0
    32 -3.212831     7   193     0
    32 -3.185371     8   194     0
    32 -3.157911     9   195     0
    32 -3.130451    10   196     0
    32 -3.102991    11   197     0
    32 -3.075531    12   198     0
    32 -3.048071    13   199     0
    32 -3.020611    14   200     0
    32 -2.993151    15   201     0
    32 -2.965691    16   202     0
    32 -2.938230    17   203     0
    32 -2.910770    18   204     0
    32 -2.883310    19   205     0
    32 -2.855850    20   206     0
    32 -2.828390    21   207     0
    32 -2.800930    22   208     0
    32 -2.773470    23   209     0
    32 -2.746010    24   210     0
    32 -2.718550    25   211     0
    32 -2.691090    26   212     0
    32 -2.663629    27   213     0
    32 -2.636169    28   214     0
    32 -2.608709    29   215     0
    32 -2.581249    30   216     0
    32 -2.553789    31   217     0
    32 -2.526329    32   218     0
    32 -2.498869    33   219     0
    32 -2.471409    34   220     0
    32 -2.443949    35   221     0
    32 -2.416489    36   222     0
    32 -2.389029    37   223     0
    32 -2.361568    38   224     0
    32 -2.334108    39   225     0
    32 -2.306648    40   226     0
    32 -2.279188    41   227     0
    32 -2.251728    42   228     0
    32 -2.224268    43   229     0
    32 -2.196808    44   230     0
    32 -2.169348    45   231     0
    32 -2.141888    46   232     0
    32 -2.114428    47   233     0
    32 -2.086967    48   234     0
    32 -2.059507    49   235     0
    32 -2.032047    50   236     0
    32 -2.004587    51   237     0
    32 -1.977127    52   238     0
    32 -1.949667    53   239     0
    32 -1.922207    54   240     0
    32 -1.894747    55   241     0
    32 -1.867287    56   242     0
    32 -1.839827    57   243     0
    32 -1.812366    58   244     0
    32 -1.784906    59   245     0
    32 -1.757446    60   246     0
    32 -1.729986    61   247     0
    32 -1.702526    62     0     0
    32 -1.675066    63     0     0
    32 -1.647606    64     0     0
    32 -1.620146    65     0     0
    32 -1.592686    66     0     0
    32 -1.565226    67     0     0
    32 -1.537765    68     0     0
    32 -1.510305    69     0     0
    32 -1.482845    70     0     0
    32 -1.455385    71     0     0
    32 -1.427925    72     0     0
    32 -1.400465    73     0     0
    32 -1.373005    74     0     0
    32 -1.345545    75     0     0
    32 -1.318085    76     0     0
    32 -1.290625    77     0     0
    32 -1.263165    78     0     0
    32 -1.235704    79     0     0
    32 -1.208244    80     0     0
    32 -1.180784    81     0     0
    32 -1.153324    82     0     0
    32 -1.125864    83     0     0
    32 -1.098404    84     0     0
    32 -1.070944    85     0     0
    32 -1.043484    86     0     0
    32 -1.016024    87     0     0
    32 -0.988564    88     0     0
    32 -0.961103    89     0     0
    32 -0.933643    90     0     0
    32 -0.906183    91     0     0
    32 -0.878723    92     0     0
    32 -0.851263    93     0     0
    32 -0.823803    94     0     0
    32 -0.796343    95     0     0
    32 -0.768883    96     0     0
    32 -0.741423    97     0     0
    32 -0.713963    98     0     0
    32 -0.686502    99     0     0
    32 -0.659042   100     0     0
    32 -0.631582   101     0     0
    32 -0.604122   102     0     0
    32 -0.576662   103     0     0
    32 -0.549202   104     0     0
    32 -0.521742   105     0     0
    32 -0.494282   106     0     0
    32 -0.466822   107     0     0
    32 -0.439362   108     0     0
    32 -0.411901   109     0     0
    32 -0.384441   110     0     0
    32 -0.356981   111     0     0
    32 -0.329521   112     0     0
    32 -0.302061   113     0     0
    32 -0.274601   114     0     0
    32 -0.247141   115     0     0
    32 -0.219681   116     0     0
    32 -0.192221   117     0     0
    32 -0.164761   118     0     0
    32 -0.137300   119     0     0
    32 -0.109840   120     0     0
    32 -0.082380   121     0     0
    32 -0.054920   122     0     0
    32 -0.027460   123     0     0
    32  0.000000   124     0     0
    32  0.027460   125     0     0
    32  0.054920   126     0     0
    32  0.082380   127     0     0
    32  0.109840   128     0     0
    32  0.137300   129     0     0
    32  0.164761   130     0     0
    32  0.192221   131     0     0
    32  0.219681   132     0     0
    32  0.247141   133     0     0
    32  0.274601   134     0     0
    32  0.302061   135     0     0
    32  0.329521   136     0     0
    32  0.356981   137     0     0
    32  0.384441   138     0     0
    32  0.411901   139     0     0
    32  0.439362   140     0     0
    32  0.466822   141     0     0
    32  0.494282   142     0     0
    32  0.521742   143     0     0
    32  0.549202   144     0     0
    32  0.576662   145     0     0
    32  0.604122   146     0     0
    32  0.631582   147     0     0
    32  0.659042   148     0     0
    32  0.686502   149     0     0
    32  0.713963   150     0     0
    32  0.741423   151     0     0
    32  0.768883   152     0     0
    32  0.796343   153     0     0
    32  0.823803   154     0     0
    32  0.851263   155     0     0
    32  0.878723   156     0     0
    32  0.906183   157     0     0
    32  0.933643   158     0     0
    32  0.961103   159     0     0
    32  0.988564   160     0     0
    32  1.016024   161     0     0
    32  1.043484   162     0     0
    32  1.070944   163     0     0
    32  1.098404   164     0     0
    32  1.125864   165     0     0
    32  1.153324   166     0     0
    32  1.180784   167     0     0
    32  1.208244   168     0     0
    32  1.235704   169     0     0
    32  1.263165   170     0     0
    32  1.290625   171     0     0
    32  1.318085   172     0     0
    32  1.345545   173     0     0
    32  1.373005   174     0     0
    32  1.400465   175     0     0
    32  1.427925   176     0     0
    32  1.455385   177     0     0
    32  1.482845   178     0     0
    32  1.510305   179     0     0
    32  1.537765   180     0     0
    32  1.565226   181     0     0
    32  1.592686   182     0     0
    32  1.620146   183     0     0
    32  1.647606   184     0     0
    32  1.675066   185     0     0
    32  1.702526   186     0     0
    32  1.729986   187     0     1
    32  1.757446   188     0     2
    32  1.784906   189     0     3
    32  1.812366   190     0     4
    32  1.839827   191     0     5
    32  1.867287   192     0     6
    32  1.894747   193     0     7
    32  1.922207   194     0     8
    32  1.949667   195     0     9
    32  1.977127   196     0    10
    32  2.004587   197     0    11
    32  2.032047   198     0    12
    32  2.059507   199     0    13
    32  2.086967   200     0    14
    32  2.114428   201     0    15
    32  2.141888   202     0    16
    32  2.169348   203     0    17
    32  2.196808   204     0    18
    32  2.224268   205     0    19
    32  2.251728   206     0    20
    32  2.279188   207     0    21
    32  2.306648   208     0    22
    32  2.334108   209     0    23
    32  2.361568   210     0    24
    32  2.389029   211     0    25
    32  2.416489   212     0    26
    32  2.443949   213     0    27
    32  2.471409   214     0    28
    32  2.498869   215     0    29
    32  2.526329   216     0    30
    32  2.553789   217     0    31
    32  2.581249   218     0    32
    32  2.608709   219     0    33
    32  2.636169   220     0    34
    32  2.663629   221     0    35
    32  2.691090   222     0    36
    32  2.718550   223     0    37
    32  2.746010   224     0    38
    32  2.773470   225     0    39
    32  2.800930   226     0    40
    32  2.828390   227     0    41
    32  2.855850   228     0    42
    32  2.883310   229     0    43
    32  2.910770   230     0    44
    32  2.938230   231     0    45
    32  2.965691   232     0    46
    32  2.993151   233     0    47
    32  3.020611   234     0    48
    32  3.048071   235     0    49
    32  3.075531   236     0    50
    32  3.102991   237     0    51
    32  3.130451   238     0    52
    32  3.157911   239     0    53
    32  3.185371   240     0    54
    32  3.212831   241     0    55
    32  3.240292   242     0    56
    32  3.267752   243     0    57
    32  3.295212   244     0    58
    32  3.322672   245     0    59
    32  3.350132   246     0    60
    32  3.377592   247     0    61
    33 -3.377592     1   193     0
    33 -3.350132     2   194     0
    33 -3.322672     3   195     0
    33 -3.295212     4   196     0
    33 -3.267752     5   197     0
    33 -3.240292     6   198     0
    33 -3.212831     7   199     0
    33 -3.185371     8   200     0
    33 -3.157911     9   201     0
    33 -3.130451    10   202     0
